names,timestamp,id_can,prioridade,dado
VENTOR_LINEAR_SPEED_X,1771301005.4174724,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4174724,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.4275417,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.4275417,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.4275417,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.4275417,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4276059,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4276059,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4276059,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4276059,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.4376369,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.4376369,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.4376369,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.4376369,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4376967,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4376967,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4376967,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4376967,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.447731,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.447731,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.447731,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.447731,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4477928,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4477928,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4477928,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4477928,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.457863,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.457863,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.457863,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.457863,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4579318,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4579318,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4579318,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4579318,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.468034,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.468034,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.468034,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.468034,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4681013,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4681013,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4681013,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4681013,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.478254,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.478254,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.478254,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.478254,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4783132,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4783132,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4783132,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4783132,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.4883676,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.4883676,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.4883676,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.4883676,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4884326,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4884326,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4884326,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4884326,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.4985225,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.4985225,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.4985225,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.4985225,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.4985814,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.4985814,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.4985814,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.4985814,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.508618,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.508618,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.508618,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.508618,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5087132,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5087132,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5087132,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5087132,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5187347,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5187347,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5187347,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5187347,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5187922,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5187922,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5187922,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5187922,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.529664,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.529664,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.529664,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.529664,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5297236,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5297236,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5297236,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5297236,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5397708,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5397708,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5397708,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5397708,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.539844,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.539844,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.539844,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.539844,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5499065,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5499065,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5499065,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5499065,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5499659,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5499659,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5499659,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5499659,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5600164,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5600164,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5600164,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5600164,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.560109,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.560109,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.560109,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.560109,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5701427,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5701427,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5701427,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5701427,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5702085,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5702085,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5702085,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5702085,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5802438,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5802438,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5802438,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5802438,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5803058,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5803058,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5803058,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5803058,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.5903518,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.5903518,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.5903518,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.5903518,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.5904145,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.5904145,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.5904145,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.5904145,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.600496,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.600496,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.600496,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.600496,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6005592,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6005592,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6005592,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6005592,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.6105783,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.6105783,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.6105783,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.6105783,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6106446,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6106446,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6106446,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6106446,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.6206973,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.6206973,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.6206973,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.6206973,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6216004,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6216004,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6216004,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6216004,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.6308243,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.6308243,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.6308243,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.6308243,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6308942,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6308942,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6308942,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6308942,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.641094,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.641094,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.641094,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.641094,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6411593,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6411593,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6411593,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6411593,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.6511867,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.6511867,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.6511867,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.6511867,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.651249,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.651249,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.651249,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.651249,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.661348,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.661348,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.661348,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.661348,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6614351,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6614351,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6614351,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6614351,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.672529,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.672529,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.672529,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.672529,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6726081,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6726081,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6726081,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6726081,0x002,4,2304000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.682655,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.682655,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.682655,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.682655,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6836488,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6836488,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6836488,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6836488,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.6927383,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.6927383,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.6927383,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.6927383,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.6928022,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.6928022,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.6928022,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.6928022,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7028985,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7028985,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7028985,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7028985,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7029917,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7029917,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7029917,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7029917,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7130344,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7130344,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7130344,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7130344,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.713098,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.713098,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.713098,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.713098,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7231593,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7231593,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7231593,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7231593,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7232301,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7232301,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7232301,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7232301,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7332687,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7332687,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7332687,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7332687,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7333343,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7333343,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7333343,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7333343,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7433944,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7433944,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7433944,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7433944,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.743473,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.743473,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.743473,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.743473,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.753492,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.753492,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.753492,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.753492,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7535522,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7535522,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7535522,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7535522,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7636476,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7636476,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7636476,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7636476,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7637413,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7637413,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7637413,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7637413,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.7738574,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.7738574,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.7738574,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.7738574,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7739446,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7739446,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7739446,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301005.7739446,0x002,4,2329600.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301005.783966,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301005.783966,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301005.783966,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301005.783966,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301005.7840292,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301005.7840292,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301005.7840292,0x002,4,5325500.00 Linear speed in x
