names,timestamp,id_can,prioridade,dado
VENTOR_LINEAR_ACC_Z,1771304013.7417188,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.7417188,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.7417188,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.7417188,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.7517557,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.7517557,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.7517557,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.7517557,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.7518036,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.7518036,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.7518036,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.7518036,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.761842,0x001,3,-6500.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.761842,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.761842,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.761842,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.7619004,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.7619004,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.7619004,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.7619004,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.7719285,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.7719285,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.7719285,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.7719285,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.771984,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.771984,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.771984,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.771984,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.782018,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.782018,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.782018,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.782018,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.782092,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.782092,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.782092,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.782092,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.7921233,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.7921233,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.7921233,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.7921233,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.7921908,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.7921908,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.7921908,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.7921908,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8022115,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8022115,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8022115,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8022115,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8022666,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8022666,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8022666,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8022666,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.812307,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.812307,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.812307,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.812307,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8123684,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8123684,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8123684,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8123684,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8231316,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8231316,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8231316,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8231316,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8231957,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8231957,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8231957,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8231957,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.833213,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.833213,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.833213,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.833213,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8332791,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8332791,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8332791,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8332791,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8432968,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8432968,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8432968,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8432968,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8433518,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8433518,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8433518,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8433518,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8533864,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8533864,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8533864,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8533864,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8534403,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8534403,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8534403,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8534403,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8634746,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8634746,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8634746,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8634746,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8635304,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8635304,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8635304,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8635304,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.873585,0x001,3,-6500.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.873585,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.873585,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.873585,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8736346,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8736346,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8736346,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8736346,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8836706,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8836706,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8836706,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8836706,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.883725,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.883725,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.883725,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.883725,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.8937936,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.8937936,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.8937936,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.8937936,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.8938687,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.8938687,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.8938687,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.8938687,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.903903,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.903903,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.903903,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.903903,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9039648,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9039648,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9039648,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9039648,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9139946,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9139946,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9139946,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9139946,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9140496,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9140496,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9140496,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9140496,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9241016,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9241016,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9241016,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9241016,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9241567,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9241567,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9241567,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9241567,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9341884,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9341884,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9341884,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9341884,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.934244,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.934244,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.934244,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.934244,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.944273,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.944273,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.944273,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.944273,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9443247,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9443247,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9443247,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9443247,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.954363,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.954363,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.954363,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.954363,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9544144,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9544144,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9544144,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9544144,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9644496,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9644496,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9644496,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9644496,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9645336,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9645336,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9645336,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9645336,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9745514,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9745514,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9745514,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9745514,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9746242,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9746242,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9746242,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9746242,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.984663,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.984663,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.984663,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.984663,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.9847167,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.9847167,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.9847167,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.9847167,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304013.9947753,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304013.9947753,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304013.9947753,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304013.9947753,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304013.994834,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304013.994834,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304013.994834,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304013.994834,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0048249,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0048249,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0048249,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0048249,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0048783,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0048783,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0048783,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0048783,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0149195,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0149195,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0149195,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0149195,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0149748,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0149748,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0149748,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0149748,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.025571,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.025571,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.025571,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.025571,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.025623,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.025623,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.025623,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.025623,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0356512,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0356512,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0356512,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0356512,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0356977,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0356977,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0356977,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0356977,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.045745,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.045745,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.045745,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.045745,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0457966,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0457966,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0457966,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0457966,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0558426,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0558426,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0558426,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0558426,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0558918,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0558918,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0558918,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0558918,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0659297,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0659297,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0659297,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0659297,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.065978,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.065978,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.065978,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.065978,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0760243,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0760243,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0760243,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0760243,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.076074,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.076074,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.076074,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.076074,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0861032,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0861032,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0861032,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0861032,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.086153,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.086153,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.086153,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.086153,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.0961864,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.0961864,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.0961864,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.0961864,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.0962367,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.0962367,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.0962367,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.0962367,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.1062822,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.1062822,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.1062822,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.1062822,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.106334,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.106334,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.106334,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.106334,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.1163938,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.1163938,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.1163938,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.1163938,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.116445,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.116445,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.116445,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.116445,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.126456,0x001,3,-6500.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.126456,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.126456,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.126456,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.126505,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.126505,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.126505,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.126505,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.1365616,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.1365616,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771304014.1365616,0x001,3,-3600.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771304014.1365616,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771304014.1366107,0x002,4,97900.00 m/s²
VENTOR_ANGULAR_SPEED_Z,1771304014.1366107,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771304014.1366107,0x002,4,200000.00 km/h
VENTOR_LINEAR_SPEED_Y,1771304014.1366107,0x002,4,200000.00 km/h
VENTOR_LINEAR_ACC_X,1771304014.1466477,0x001,3,-6600.00 m/s²
VENTOR_ANGULAR_SPEED_X,1771304014.1466477,0x001,3,0.00 rad/s
