names,timestamp,id_can,prioridade,dado
VENTOR_LINEAR_ACC_X,1771303353.7672293,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.7672293,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.7672293,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.7672293,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.7672818,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.7672818,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.7672818,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.7672818,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.7773256,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.7773256,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.7773256,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.7773256,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.777377,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.777377,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.777377,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.777377,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.7874217,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.7874217,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.7874217,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.7874217,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.7874727,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.7874727,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.7874727,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.7874727,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.7975276,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.7975276,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.7975276,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.7975276,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.7975848,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.7975848,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.7975848,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.7975848,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8076272,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8076272,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8076272,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8076272,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8076801,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8076801,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8076801,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8076801,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8176959,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8176959,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8176959,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8176959,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8177564,0x002,4,9.78 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8177564,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8177564,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8177564,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.827786,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.827786,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.827786,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.827786,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.827842,0x002,4,9.78 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.827842,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.827842,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.827842,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8378694,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8378694,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8378694,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8378694,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8379471,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8379471,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8379471,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8379471,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.847963,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.847963,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.847963,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.847963,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8480287,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8480287,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8480287,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8480287,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8580573,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8580573,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8580573,0x001,3,654.97 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8580573,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8589442,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8589442,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8589442,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8589442,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8681777,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8681777,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8681777,0x001,3,654.97 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8681777,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8682497,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8682497,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8682497,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8682497,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8782783,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8782783,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8782783,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8782783,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8783545,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8783545,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8783545,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8783545,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8883872,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8883872,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8883872,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8883872,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8884442,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8884442,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8884442,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8884442,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.8991425,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.8991425,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.8991425,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.8991425,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.8992033,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.8992033,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.8992033,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.8992033,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9092069,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9092069,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9092069,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9092069,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.909262,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.909262,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.909262,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.909262,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9193063,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9193063,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9193063,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9193063,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.9193656,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.9193656,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.9193656,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.9193656,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9293892,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9293892,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9293892,0x001,3,655.02 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9293892,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.929448,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.929448,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.929448,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.929448,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9394817,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9394817,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9394817,0x001,3,655.03 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9394817,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.939531,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.939531,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.939531,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.939531,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9495733,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9495733,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9495733,0x001,3,655.03 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9495733,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.9496238,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.9496238,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.9496238,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.9496238,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9596677,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9596677,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9596677,0x001,3,655.03 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9596677,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.959717,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.959717,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.959717,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.959717,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9697728,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9697728,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9697728,0x001,3,655.03 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9697728,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.9698215,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.9698215,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.9698215,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.9698215,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9798675,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9798675,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9798675,0x001,3,655.03 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9798675,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.9799213,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.9799213,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.9799213,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.9799213,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303353.9899433,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303353.9899433,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303353.9899433,0x001,3,655.02 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303353.9899433,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303353.9900024,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303353.9900024,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303353.9900024,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303353.9900024,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0000558,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0000558,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0000558,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0000558,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.000108,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.000108,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.000108,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.000108,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.010147,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.010147,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.010147,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.010147,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0101995,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0101995,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0101995,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0101995,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0202496,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0202496,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0202496,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0202496,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.020301,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.020301,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.020301,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.020301,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0303636,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0303636,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0303636,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0303636,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0304093,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0304093,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0304093,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0304093,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0404484,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0404484,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0404484,0x001,3,655.01 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0404484,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0413713,0x002,4,9.78 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0413713,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0413713,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0413713,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0513322,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0513322,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0513322,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0513322,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0513756,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0513756,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0513756,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0513756,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0614414,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0614414,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0614414,0x001,3,654.95 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0614414,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0614872,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0614872,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0614872,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0614872,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0715473,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0715473,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0715473,0x001,3,654.95 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0715473,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0715945,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0715945,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0715945,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0715945,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.0816526,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.0816526,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.0816526,0x001,3,654.95 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.0816526,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.0816991,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.0816991,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.0816991,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.0816991,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.091739,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.091739,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.091739,0x001,3,654.96 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.091739,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.091786,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.091786,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.091786,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.091786,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.101878,0x001,3,654.69 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.101878,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.101878,0x001,3,654.97 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.101878,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1019313,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1019313,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1019313,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1019313,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.111981,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.111981,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.111981,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.111981,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.112036,0x002,4,9.78 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.112036,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.112036,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.112036,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.1220727,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.1220727,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.1220727,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.1220727,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1221216,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1221216,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1221216,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1221216,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.1321611,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.1321611,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.1321611,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.1321611,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1322124,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1322124,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1322124,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1322124,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.142263,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.142263,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.142263,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.142263,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1423092,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1423092,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1423092,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1423092,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.1523612,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.1523612,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.1523612,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.1523612,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1524081,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1524081,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1524081,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1524081,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.1624599,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.1624599,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.1624599,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303354.1624599,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303354.1625037,0x002,4,9.80 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303354.1625037,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303354.1625037,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303354.1625037,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303354.1725757,0x001,3,654.71 m/s²
VENTOR_ANGULAR_SPEED_X,1771303354.1725757,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303354.1725757,0x001,3,655.01 m/s²
