ACT_DCBUSPOWER M0,1761552386.028943,0x18FF00EA,1,179.15 kw
ACT_DEVICETEMPERATURE M0,1761552386.028943,0x18FF00EA,1,80 °C
TCELL_24,1761552386.044173,0x19B50803,1,243 °C
TCELL_25,1761552386.044173,0x19B50803,1,182 °C
TCELL_26,1761552386.044173,0x19B50803,1,109 °C
TCELL_27,1761552386.044173,0x19B50803,1,234 °C
TCELL_28,1761552386.044173,0x19B50803,1,216 °C
TCELL_29,1761552386.044173,0x19B50803,1,15 °C
TCELL_30,1761552386.044173,0x19B50803,1,239 °C
TCELL_31,1761552386.044173,0x19B50803,1,133 °C
TCELL_16,1761552386.059467,0x19B50802,1,92 °C
TCELL_17,1761552386.059467,0x19B50802,1,149 °C
TCELL_18,1761552386.059467,0x19B50802,1,157 °C
TCELL_19,1761552386.059467,0x19B50802,1,10 °C
TCELL_20,1761552386.059467,0x19B50802,1,213 °C
TCELL_21,1761552386.059467,0x19B50802,1,46 °C
TCELL_22,1761552386.059467,0x19B50802,1,227 °C
TCELL_23,1761552386.059467,0x19B50802,1,185 °C
TORQUE 13A,1761552386.074103,0x18FF0EF7,1,95.80 Nm
RPM 13A,1761552386.074103,0x18FF0EF7,1,35489.00 RPM
TORQUE 13B,1761552386.074103,0x18FF0EF7,1,5199.40 Nm
RPM 13B,1761552386.074103,0x18FF0EF7,1,35343.00 RPM
BACK_RIGHT_SUSPENSION,1761552386.089219,0x402,2,100.00 %
ARREF_L_FLUID_PRESS,1761552386.089219,0x402,2,75.00 kPA
ACT_INVERTERSTATUS B0,1761552386.104107,0x18FF02EA,1,2 state
ACT_INVERTERREADY B0,1761552386.104107,0x18FF02EA,1,0 state
ACT_ERRORSTATUS B0,1761552386.104107,0x18FF02EA,1,3 state
ACT_SPEED B0,1761552386.104107,0x18FF02EA,1,15350 rpm
ACT_TORQUE B0,1761552386.104107,0x18FF02EA,1,9296.00 Nm
ACT_POWER B0,1761552386.104107,0x18FF02EA,1,107.27 kw
ACT_MOTORTEMPERATURE B0,1761552386.104107,0x18FF02EA,1,228 °C
FLUID_TEMP_1,1761552386.119218,0x400,2,55.50 ºC
FLUID_TEMP_2,1761552386.119218,0x400,2,117.00 ºC
FLUID_TEMP_3,1761552386.119218,0x400,2,95.50 ºC
FLUID_TEMP_4,1761552386.119218,0x400,2,32.00 ºC
FLUID_FLOW_1,1761552386.119218,0x400,2,11.12 L/min
FLUID_FLOW_2,1761552386.119218,0x400,2,11.00 L/min
VCELL_0,1761552386.13475,0x19B50100,1,1.76 V
VCELL_1,1761552386.13475,0x19B50100,1,0.02 V
VCELL_2,1761552386.13475,0x19B50100,1,0.79 V
VCELL_3,1761552386.13475,0x19B50100,1,2.02 V
VCELL_4,1761552386.13475,0x19B50100,1,1.00 V
VCELL_5,1761552386.13475,0x19B50100,1,1.57 V
VCELL_6,1761552386.13475,0x19B50100,1,1.94 V
VCELL_7,1761552386.13475,0x19B50100,1,0.34 V
VCELL_40,1761552386.149492,0x19B50105,1,1.94 V
VCELL_41,1761552386.149492,0x19B50105,1,1.03 V
VCELL_42,1761552386.149492,0x19B50105,1,1.53 V
VCELL_43,1761552386.149492,0x19B50105,1,2.48 V
VCELL_44,1761552386.149492,0x19B50105,1,0.16 V
VCELL_45,1761552386.149492,0x19B50105,1,0.88 V
VCELL_46,1761552386.149492,0x19B50105,1,1.96 V
VCELL_47,1761552386.149492,0x19B50105,1,1.01 V
TORQUE 13A,1761552386.164239,0x18FF0EF7,1,8150.20 Nm
RPM 13A,1761552386.164239,0x18FF0EF7,1,6638.00 RPM
TORQUE 13B,1761552386.164239,0x18FF0EF7,1,8183.00 Nm
RPM 13B,1761552386.164239,0x18FF0EF7,1,63093.00 RPM
ACT_INVERTERSTATUS A13,1761552386.179191,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1761552386.179191,0x18FF01F7,1,2 state
ACT_ERRORSTATUS A13,1761552386.179191,0x18FF01F7,1,2 state
ACT_SPEED A13,1761552386.179191,0x18FF01F7,1,6411 rpm
ACT_TORQUE A13,1761552386.179191,0x18FF01F7,1,10935.00 Nm
ACT_POWER A13,1761552386.179191,0x18FF01F7,1,309.46 kw
ACT_MOTORTEMPERATURE A13,1761552386.179191,0x18FF01F7,1,242 °C
CTRLDCU A13,1761552386.19417,0x18FFE180,1,1 state
SETP_DCLINKTOLERANCE A13,1761552386.19417,0x18FFE180,1,672.00 V
SETP_MOTPOWER A13,1761552386.19417,0x18FFE180,1,16 %
SETP_GENPOWER A13,1761552386.19417,0x18FFE180,1,143 %
SETP_SPEED A13,1761552386.19417,0x18FFE180,1,19183 rpm
SETP_TORQUE A13,1761552386.19417,0x18FFE180,1,1357.80 Nm
DEVICESTATE M0,1761552386.208972,0x18FF00EA,1,3 state
ERRORLAMP M0,1761552386.208972,0x18FF00EA,1,3 state
DEVICENUMBER M0,1761552386.208972,0x18FF00EA,1,6 state
CLAMP15_STATUS M0,1761552386.208972,0x18FF00EA,1,2 state
PRECHARGED M0,1761552386.208972,0x18FF00EA,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M0,1761552386.208972,0x18FF00EA,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M0,1761552386.208972,0x18FF00EA,1,0 state
ERROR CODE M0,1761552386.208972,0x18FF00EA,1,33017 state
ACT_DCBUSVOLTAGE M0,1761552386.208972,0x18FF00EA,1,412.00 V
ACT_DCBUSPOWER M0,1761552386.208972,0x18FF00EA,1,242.34 kw
ACT_DEVICETEMPERATURE M0,1761552386.208972,0x18FF00EA,1,33 °C
VCELL_80,1761552386.223231,0x19B5010A,1,1.00 V
VCELL_81,1761552386.223231,0x19B5010A,1,1.26 V
VCELL_82,1761552386.223231,0x19B5010A,1,1.83 V
VCELL_83,1761552386.223231,0x19B5010A,1,0.41 V
VCELL_84,1761552386.223231,0x19B5010A,1,0.78 V
VCELL_85,1761552386.223231,0x19B5010A,1,1.21 V
VCELL_86,1761552386.223231,0x19B5010A,1,1.79 V
VCELL_87,1761552386.223231,0x19B5010A,1,0.94 V
VCELL_48,1761552386.238346,0x19B50106,1,2.52 V
VCELL_49,1761552386.238346,0x19B50106,1,2.30 V
VCELL_50,1761552386.238346,0x19B50106,1,0.23 V
VCELL_51,1761552386.238346,0x19B50106,1,1.60 V
VCELL_52,1761552386.238346,0x19B50106,1,1.95 V
VCELL_53,1761552386.238346,0x19B50106,1,2.37 V
VCELL_54,1761552386.238346,0x19B50106,1,1.67 V
VCELL_55,1761552386.238346,0x19B50106,1,0.68 V
VCELL_72,1761552386.25308,0x19B50109,1,1.70 V
VCELL_73,1761552386.25308,0x19B50109,1,1.23 V
VCELL_74,1761552386.25308,0x19B50109,1,2.24 V
VCELL_75,1761552386.25308,0x19B50109,1,0.86 V
VCELL_76,1761552386.25308,0x19B50109,1,1.75 V
VCELL_77,1761552386.25308,0x19B50109,1,1.69 V
VCELL_78,1761552386.25308,0x19B50109,1,1.62 V
VCELL_79,1761552386.25308,0x19B50109,1,2.37 V
CTRLDCU A0,1761552386.26828,0x18FF1180,1,2 state
SETP_DCLINKTOLERANCE A0,1761552386.26828,0x18FF1180,1,956.00 V
SETP_MOTPOWER A0,1761552386.26828,0x18FF1180,1,146 %
SETP_GENPOWER A0,1761552386.26828,0x18FF1180,1,189 %
SETP_SPEED A0,1761552386.26828,0x18FF1180,1,19340 rpm
SETP_TORQUE A0,1761552386.26828,0x18FF1180,1,4747.60 Nm
ACT_INVERTERSTATUS A13,1761552386.574443,0x18FF01F7,1,3 state
ACT_INVERTERREADY A13,1761552386.574443,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1761552386.574443,0x18FF01F7,1,3 state
ACT_SPEED A13,1761552386.574443,0x18FF01F7,1,38815 rpm
ACT_TORQUE A13,1761552386.574443,0x18FF01F7,1,2766.80 Nm
ACT_POWER A13,1761552386.574443,0x18FF01F7,1,91.33 kw
ACT_MOTORTEMPERATURE A13,1761552386.574443,0x18FF01F7,1,16 °C
CTRLDCU A13,1761552386.589895,0x18FFE180,1,0 state
SETP_DCLINKTOLERANCE A13,1761552386.589895,0x18FFE180,1,884.00 V
SETP_MOTPOWER A13,1761552386.589895,0x18FFE180,1,116 %
SETP_GENPOWER A13,1761552386.589895,0x18FFE180,1,255 %
SETP_SPEED A13,1761552386.589895,0x18FFE180,1,19587 rpm
SETP_TORQUE A13,1761552386.589895,0x18FFE180,1,3944.00 Nm
VCELL_24,1761552386.605111,0x19B50103,1,1.93 V
VCELL_25,1761552386.605111,0x19B50103,1,1.77 V
VCELL_26,1761552386.605111,0x19B50103,1,1.08 V
VCELL_27,1761552386.605111,0x19B50103,1,1.49 V
VCELL_28,1761552386.605111,0x19B50103,1,1.70 V
VCELL_29,1761552386.605111,0x19B50103,1,1.36 V
VCELL_30,1761552386.605111,0x19B50103,1,2.21 V
VCELL_31,1761552386.605111,0x19B50103,1,1.69 V
UNDER_VOLTAGE,1761552386.619575,0x19B70007,1,TRUE logic
OVER_VOLTAGE,1761552386.619575,0x19B70007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552386.619575,0x19B70007,1,TRUE logic
CHARGE_OVER_CURRENT,1761552386.619575,0x19B70007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552386.619575,0x19B70007,1,TRUE logic
LEAKAGE,1761552386.619575,0x19B70007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552386.619575,0x19B70007,1,TRUE logic
LOW_VOLTAGE_W,1761552386.619575,0x19B70007,1,FALSE logic
HIGH_CURRENT_W,1761552386.619575,0x19B70007,1,FALSE logic
HIGH_TEMPERATURE_W,1761552386.619575,0x19B70007,1,TRUE logic
VALIDITY,1761552386.619575,0x19B70007,1,157 state
CELL_OVERHEAT,1761552386.619575,0x19B70007,1,TRUE logic
NO_CURRENT_SENSOR,1761552386.619575,0x19B70007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552386.619575,0x19B70007,1,TRUE logic
UNDER_VOLTAGE,1761552386.634214,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1761552386.634214,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1761552386.634214,0x19B50007,1,TRUE logic
CHARGE_OVER_CURRENT,1761552386.634214,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1761552386.634214,0x19B50007,1,FALSE logic
LEAKAGE,1761552386.634214,0x19B50007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552386.634214,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552386.634214,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1761552386.634214,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1761552386.634214,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1761552386.634214,0x19B50007,1,TRUE logic
NO_CURRENT_SENSOR,1761552386.634214,0x19B50007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552386.634214,0x19B50007,1,TRUE logic
VALIDITY,1761552386.634214,0x19B50007,1,237 state
TORQUE 13A,1761552386.649243,0x18FF0EF7,1,8166.20 Nm
RPM 13A,1761552386.649243,0x18FF0EF7,1,24359.00 RPM
TORQUE 13B,1761552386.649243,0x18FF0EF7,1,6804.20 Nm
RPM 13B,1761552386.649243,0x18FF0EF7,1,21663.00 RPM
VCELL_48,1761552386.664219,0x19B50106,1,0.68 V
VCELL_49,1761552386.664219,0x19B50106,1,1.39 V
VCELL_50,1761552386.664219,0x19B50106,1,0.62 V
VCELL_51,1761552386.664219,0x19B50106,1,1.06 V
VCELL_52,1761552386.664219,0x19B50106,1,1.34 V
VCELL_53,1761552386.664219,0x19B50106,1,1.12 V
VCELL_54,1761552386.664219,0x19B50106,1,0.59 V
VCELL_55,1761552386.664219,0x19B50106,1,1.57 V
TORQUE 13A,1761552386.678882,0x18FF0EF7,1,7888.20 Nm
RPM 13A,1761552386.678882,0x18FF0EF7,1,35620.00 RPM
TORQUE 13B,1761552386.678882,0x18FF0EF7,1,9644.20 Nm
RPM 13B,1761552386.678882,0x18FF0EF7,1,5581.00 RPM
VCELL_80,1761552386.692846,0x19B5010A,1,0.84 V
VCELL_81,1761552386.692846,0x19B5010A,1,0.82 V
VCELL_82,1761552386.692846,0x19B5010A,1,1.53 V
VCELL_83,1761552386.692846,0x19B5010A,1,2.52 V
VCELL_84,1761552386.692846,0x19B5010A,1,1.59 V
VCELL_85,1761552386.692846,0x19B5010A,1,1.20 V
VCELL_86,1761552386.692846,0x19B5010A,1,0.25 V
VCELL_87,1761552386.692846,0x19B5010A,1,0.53 V
CTRLDCU A13,1761552386.707141,0x18FFE180,1,0 state
SETP_DCLINKTOLERANCE A13,1761552386.707141,0x18FFE180,1,192.00 V
SETP_MOTPOWER A13,1761552386.707141,0x18FFE180,1,215 %
SETP_GENPOWER A13,1761552386.707141,0x18FFE180,1,91 %
SETP_SPEED A13,1761552386.707141,0x18FFE180,1,43103 rpm
SETP_TORQUE A13,1761552386.707141,0x18FFE180,1,472.00 Nm
CTRLDCU A13,1761552386.722213,0x18FFE180,1,2 state
SETP_DCLINKTOLERANCE A13,1761552386.722213,0x18FFE180,1,188.00 V
SETP_MOTPOWER A13,1761552386.722213,0x18FFE180,1,92 %
SETP_GENPOWER A13,1761552386.722213,0x18FFE180,1,104 %
SETP_SPEED A13,1761552386.722213,0x18FFE180,1,55636 rpm
SETP_TORQUE A13,1761552386.722213,0x18FFE180,1,6966.60 Nm
ACT_INVERTERSTATUS A0,1761552386.737259,0x18FF01EA,1,0 state
ACT_INVERTERREADY A0,1761552386.737259,0x18FF01EA,1,0 state
ACT_ERRORSTATUS A0,1761552386.737259,0x18FF01EA,1,2 state
ACT_SPEED A0,1761552386.737259,0x18FF01EA,1,40568 rpm
ACT_TORQUE A0,1761552386.737259,0x18FF01EA,1,136.80 Nm
ACT_POWER A0,1761552386.737259,0x18FF01EA,1,312.18 kw
ACT_MOTORTEMPERATURE A0,1761552386.737259,0x18FF01EA,1,49 °C
ACT_INVERTERSTATUS A0,1761552386.751981,0x18FF01EA,1,2 state
ACT_INVERTERREADY A0,1761552386.751981,0x18FF01EA,1,3 state
ACT_ERRORSTATUS A0,1761552386.751981,0x18FF01EA,1,0 state
ACT_SPEED A0,1761552386.751981,0x18FF01EA,1,33388 rpm
ACT_TORQUE A0,1761552386.751981,0x18FF01EA,1,1234.00 Nm
ACT_POWER A0,1761552386.751981,0x18FF01EA,1,33.32 kw
ACT_MOTORTEMPERATURE A0,1761552386.751981,0x18FF01EA,1,136 °C
FLUID_TEMP_1,1761552386.766942,0x410,2,99.00 ºC
FLUID_TEMP_2,1761552386.766942,0x410,2,97.00 ºC
FLUID_TEMP_3,1761552386.766942,0x410,2,68.50 ºC
FRONT_RIGHT_SUSPENSION,1761552386.766942,0x410,2,70.98 %
FLUID_TEMP_1,1761552386.781823,0x410,2,13.00 ºC
FLUID_TEMP_2,1761552386.781823,0x410,2,25.50 ºC
FLUID_TEMP_3,1761552386.781823,0x410,2,106.00 ºC
FRONT_RIGHT_SUSPENSION,1761552386.781823,0x410,2,45.49 %
BACK_RIGHT_SUSPENSION,1761552386.797344,0x402,2,27.84 %
ARREF_L_FLUID_PRESS,1761552386.797344,0x402,2,101.50 kPA
ACT_INVERTERSTATUS B13,1761552386.811915,0x18FF02F7,1,1 state
ACT_INVERTERREADY B13,1761552386.811915,0x18FF02F7,1,3 state
ACT_ERRORSTATUS B13,1761552386.811915,0x18FF02F7,1,0 state
ACT_SPEED B13,1761552386.811915,0x18FF02F7,1,13844 rpm
ACT_TORQUE B13,1761552386.811915,0x18FF02F7,1,5080.80 Nm
ACT_POWER B13,1761552386.811915,0x18FF02F7,1,288.25 kw
ACT_MOTORTEMPERATURE B13,1761552386.811915,0x18FF02F7,1,166 °C
TORQUE 0A,1761552386.82641,0x18FF0DEA,1,5175.20 Nm
RPM 0A,1761552386.82641,0x18FF0DEA,1,861.00 RPM
TORQUE 0B,1761552386.82641,0x18FF0DEA,1,8965.00 Nm
RPM 0B,1761552386.82641,0x18FF0DEA,1,53612.00 RPM
UNDER_VOLTAGE,1761552386.84093,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1761552386.84093,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1761552386.84093,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552386.84093,0x19B50007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552386.84093,0x19B50007,1,TRUE logic
LEAKAGE,1761552386.84093,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552386.84093,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552386.84093,0x19B50007,1,TRUE logic
HIGH_CURRENT_W,1761552386.84093,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1761552386.84093,0x19B50007,1,TRUE logic
CELL_OVERHEAT,1761552386.84093,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1761552386.84093,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1761552386.84093,0x19B50007,1,FALSE logic
VALIDITY,1761552386.84093,0x19B50007,1,17 state
VCELL_32,1761552386.855648,0x19B50104,1,0.99 V
VCELL_33,1761552386.855648,0x19B50104,1,0.30 V
VCELL_34,1761552386.855648,0x19B50104,1,0.82 V
VCELL_35,1761552386.855648,0x19B50104,1,1.50 V
VCELL_36,1761552386.855648,0x19B50104,1,2.42 V
VCELL_37,1761552386.855648,0x19B50104,1,0.16 V
VCELL_38,1761552386.855648,0x19B50104,1,1.10 V
VCELL_39,1761552386.855648,0x19B50104,1,1.40 V
TCELL_8,1761552387.158828,0x19B50801,1,253 °C
TCELL_9,1761552387.158828,0x19B50801,1,189 °C
TCELL_10,1761552387.158828,0x19B50801,1,226 °C
TCELL_11,1761552387.158828,0x19B50801,1,111 °C
TCELL_12,1761552387.158828,0x19B50801,1,6 °C
TCELL_13,1761552387.158828,0x19B50801,1,86 °C
TCELL_14,1761552387.158828,0x19B50801,1,175 °C
TCELL_15,1761552387.158828,0x19B50801,1,235 °C
CTRLDCU B13,1761552387.173596,0x18FFE280,1,0 state
SETP_DCLINKTOLERANCE B13,1761552387.173596,0x18FFE280,1,568.00 V
SETP_MOTPOWER B13,1761552387.173596,0x18FFE280,1,222 %
SETP_GENPOWER B13,1761552387.173596,0x18FFE280,1,4 %
SETP_SPEED B13,1761552387.173596,0x18FFE280,1,56210 rpm
SETP_TORQUE B13,1761552387.173596,0x18FFE280,1,4224.60 Nm
CTRLDCU B0,1761552387.189746,0x18FF1280,1,2 state
SETP_DCLINKTOLERANCE B0,1761552387.189746,0x18FF1280,1,812.00 V
SETP_MOTPOWER B0,1761552387.189746,0x18FF1280,1,25 %
SETP_GENPOWER B0,1761552387.189746,0x18FF1280,1,229 %
SETP_SPEED B0,1761552387.189746,0x18FF1280,1,10181 rpm
SETP_TORQUE B0,1761552387.189746,0x18FF1280,1,7178.80 Nm
VCELL_0,1761552387.206685,0x19B50100,1,2.38 V
VCELL_1,1761552387.206685,0x19B50100,1,2.31 V
VCELL_2,1761552387.206685,0x19B50100,1,1.89 V
VCELL_3,1761552387.206685,0x19B50100,1,0.57 V
VCELL_4,1761552387.206685,0x19B50100,1,1.36 V
VCELL_5,1761552387.206685,0x19B50100,1,1.37 V
VCELL_6,1761552387.206685,0x19B50100,1,1.86 V
VCELL_7,1761552387.206685,0x19B50100,1,1.19 V
VCELL_24,1761552387.223714,0x19B50103,1,0.84 V
VCELL_25,1761552387.223714,0x19B50103,1,1.71 V
VCELL_26,1761552387.223714,0x19B50103,1,1.64 V
VCELL_27,1761552387.223714,0x19B50103,1,2.15 V
VCELL_28,1761552387.223714,0x19B50103,1,1.25 V
VCELL_29,1761552387.223714,0x19B50103,1,1.99 V
VCELL_30,1761552387.223714,0x19B50103,1,1.61 V
VCELL_31,1761552387.223714,0x19B50103,1,0.76 V
IMD,1761552387.240924,0x103,3,TRUE state
BMS,1761552387.240924,0x103,3,TRUE state
BSPD,1761552387.240924,0x103,3,FALSE state
SAFETY_OK,1761552387.240924,0x103,3,FALSE state
GENERAL ERROR,1761552387.240924,0x103,3,TRUE state
PRE_CHARGE_TIME_EXCEEDED,1761552387.240924,0x103,3,FALSE state
BMS_TIMEOUT,1761552387.240924,0x103,3,FALSE state
TCELL_24,1761552387.257139,0x19B50803,1,192 °C
TCELL_25,1761552387.257139,0x19B50803,1,242 °C
TCELL_26,1761552387.257139,0x19B50803,1,91 °C
TCELL_27,1761552387.257139,0x19B50803,1,70 °C
TCELL_28,1761552387.257139,0x19B50803,1,39 °C
TCELL_29,1761552387.257139,0x19B50803,1,48 °C
TCELL_30,1761552387.257139,0x19B50803,1,50 °C
TCELL_31,1761552387.257139,0x19B50803,1,32 °C
TORQUE 0A,1761552387.273266,0x18FF0DEA,1,11512.00 Nm
RPM 0A,1761552387.273266,0x18FF0DEA,1,4495.00 RPM
TORQUE 0B,1761552387.273266,0x18FF0DEA,1,2514.20 Nm
RPM 0B,1761552387.273266,0x18FF0DEA,1,6905.00 RPM
IMD,1761552387.289718,0x103,3,FALSE state
BMS,1761552387.289718,0x103,3,FALSE state
BSPD,1761552387.289718,0x103,3,FALSE state
SAFETY_OK,1761552387.289718,0x103,3,FALSE state
GENERAL ERROR,1761552387.289718,0x103,3,TRUE state
PRE_CHARGE_TIME_EXCEEDED,1761552387.289718,0x103,3,TRUE state
BMS_TIMEOUT,1761552387.289718,0x103,3,TRUE state
TCELL_0,1761552387.305608,0x19B50800,1,112 °C
TCELL_1,1761552387.305608,0x19B50800,1,28 °C
TCELL_2,1761552387.305608,0x19B50800,1,178 °C
TCELL_3,1761552387.305608,0x19B50800,1,123 °C
TCELL_4,1761552387.305608,0x19B50800,1,86 °C
TCELL_5,1761552387.305608,0x19B50800,1,211 °C
TCELL_6,1761552387.305608,0x19B50800,1,71 °C
TCELL_7,1761552387.305608,0x19B50800,1,254 °C
SYSTEMENABLE,1761552387.320869,0x18FF1080,1,1 state
CLAMP15_CAN,1761552387.320869,0x18FF1080,1,2 state
SETP_DCLINKVOLTAGE,1761552387.320869,0x18FF1080,1,92.00 V
VOLTAGEPRECHARGEDEMAND,1761552387.320869,0x18FF1080,1,396.00 V
TCELL_16,1761552387.335903,0x19B50802,1,94 °C
TCELL_17,1761552387.335903,0x19B50802,1,212 °C
TCELL_18,1761552387.335903,0x19B50802,1,36 °C
TCELL_19,1761552387.335903,0x19B50802,1,39 °C
TCELL_20,1761552387.335903,0x19B50802,1,104 °C
TCELL_21,1761552387.335903,0x19B50802,1,134 °C
TCELL_22,1761552387.335903,0x19B50802,1,62 °C
TCELL_23,1761552387.335903,0x19B50802,1,150 °C
UNDER_VOLTAGE,1761552387.351995,0x19B50007,1,TRUE logic
OVER_VOLTAGE,1761552387.351995,0x19B50007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552387.351995,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552387.351995,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1761552387.351995,0x19B50007,1,TRUE logic
LEAKAGE,1761552387.351995,0x19B50007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552387.351995,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552387.351995,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1761552387.351995,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1761552387.351995,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1761552387.351995,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1761552387.351995,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1761552387.351995,0x19B50007,1,TRUE logic
VALIDITY,1761552387.351995,0x19B50007,1,66 state
FLUID_TEMP_1,1761552387.367232,0x400,2,124.00 ºC
FLUID_TEMP_2,1761552387.367232,0x400,2,41.50 ºC
FLUID_TEMP_3,1761552387.367232,0x400,2,125.50 ºC
FLUID_TEMP_4,1761552387.367232,0x400,2,81.00 ºC
FLUID_FLOW_1,1761552387.367232,0x400,2,10.88 L/min
FLUID_FLOW_2,1761552387.367232,0x400,2,2.38 L/min
BACK_RIGHT_SUSPENSION,1761552387.382639,0x402,2,25.88 %
ARREF_L_FLUID_PRESS,1761552387.382639,0x402,2,9.50 kPA
VCELL_16,1761552387.397832,0x19B50102,1,1.93 V
VCELL_17,1761552387.397832,0x19B50102,1,1.69 V
VCELL_18,1761552387.397832,0x19B50102,1,0.17 V
VCELL_19,1761552387.397832,0x19B50102,1,0.63 V
VCELL_20,1761552387.397832,0x19B50102,1,1.33 V
VCELL_21,1761552387.397832,0x19B50102,1,0.90 V
VCELL_22,1761552387.397832,0x19B50102,1,2.53 V
VCELL_23,1761552387.397832,0x19B50102,1,0.64 V
TORQUE 13A,1761552387.411769,0x18FF0EF7,1,10275.80 Nm
RPM 13A,1761552387.411769,0x18FF0EF7,1,61080.00 RPM
TORQUE 13B,1761552387.411769,0x18FF0EF7,1,10171.80 Nm
RPM 13B,1761552387.411769,0x18FF0EF7,1,39988.00 RPM
TCELL_0,1761552387.425766,0x19B70800,1,78 °C
TCELL_1,1761552387.425766,0x19B70800,1,152 °C
TCELL_2,1761552387.425766,0x19B70800,1,245 °C
TCELL_3,1761552387.425766,0x19B70800,1,95 °C
TCELL_4,1761552387.425766,0x19B70800,1,195 °C
ACT_INVERTERSTATUS A13,1761552387.440082,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1761552387.440082,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1761552387.440082,0x18FF01F7,1,3 state
ACT_SPEED A13,1761552387.440082,0x18FF01F7,1,29848 rpm
ACT_TORQUE A13,1761552387.440082,0x18FF01F7,1,2245.40 Nm
ACT_POWER A13,1761552387.440082,0x18FF01F7,1,133.65 kw
ACT_MOTORTEMPERATURE A13,1761552387.440082,0x18FF01F7,1,22 °C
SYSTEMENABLE,1761552387.454825,0x18FF1080,1,0 state
CLAMP15_CAN,1761552387.454825,0x18FF1080,1,3 state
SETP_DCLINKVOLTAGE,1761552387.454825,0x18FF1080,1,224.00 V
VOLTAGEPRECHARGEDEMAND,1761552387.454825,0x18FF1080,1,652.00 V
VCELL_0,1761552387.759111,0x19B70100,1,0.46 V
VCELL_1,1761552387.759111,0x19B70100,1,1.77 V
VCELL_2,1761552387.759111,0x19B70100,1,0.85 V
VCELL_3,1761552387.759111,0x19B70100,1,1.08 V
VCELL_4,1761552387.759111,0x19B70100,1,0.84 V
VCELL_5,1761552387.759111,0x19B70100,1,1.74 V
VCELL_6,1761552387.759111,0x19B70100,1,0.87 V
VCELL_7,1761552387.759111,0x19B70100,1,0.85 V
TCELL_24,1761552387.774613,0x19B50803,1,51 °C
TCELL_25,1761552387.774613,0x19B50803,1,223 °C
TCELL_26,1761552387.774613,0x19B50803,1,237 °C
TCELL_27,1761552387.774613,0x19B50803,1,226 °C
TCELL_28,1761552387.774613,0x19B50803,1,188 °C
TCELL_29,1761552387.774613,0x19B50803,1,229 °C
TCELL_30,1761552387.774613,0x19B50803,1,81 °C
TCELL_31,1761552387.774613,0x19B50803,1,173 °C
UNDER_VOLTAGE,1761552387.791795,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1761552387.791795,0x19B50007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552387.791795,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552387.791795,0x19B50007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552387.791795,0x19B50007,1,FALSE logic
LEAKAGE,1761552387.791795,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552387.791795,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552387.791795,0x19B50007,1,TRUE logic
