names,timestamp,id_can,prioridade,dado
ACT_POWER B13,1771291035.959042,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291035.959042,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.0493245,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.0493245,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.0493245,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.0493245,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.0493245,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.0493245,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.0493245,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.0493245,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.0493245,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.0493245,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.0493245,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.0540514,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.0540514,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.0540514,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.0540514,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.0540514,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.0540514,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.0540514,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.0589046,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.0589046,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.0589046,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.0589046,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.0589046,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.0589046,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.0589046,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.1493864,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.1493864,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.1493864,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.1493864,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.1493864,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.1493864,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.1493864,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.1493864,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.1493864,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.1493864,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.1493864,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.1539109,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.1539109,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.1539109,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.1539109,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.1539109,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.1539109,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.1539109,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.1588395,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.1588395,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.1588395,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.1588395,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.1588395,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.1588395,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.1588395,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.249207,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.249207,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.249207,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.249207,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.249207,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.249207,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.249207,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.249207,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.249207,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.249207,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.249207,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.2542992,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.2542992,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.2542992,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.2542992,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.2542992,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.2542992,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.2542992,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.2591708,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.2591708,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.2591708,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.2591708,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.2591708,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.2591708,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.2591708,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.3489969,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.3489969,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.3489969,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.3489969,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.3489969,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.3489969,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.3489969,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.3489969,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.3489969,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.3489969,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.3489969,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.353919,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.353919,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.353919,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.353919,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.353919,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.353919,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.353919,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.3588946,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.3588946,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.3588946,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.3588946,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.3588946,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.3588946,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.3588946,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.4492822,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.4492822,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.4492822,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.4492822,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.4492822,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.4492822,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.4492822,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.4492822,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.4492822,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.4492822,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.4492822,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.4542108,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.4542108,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.4542108,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.4542108,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.4542108,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.4542108,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.4542108,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.4587789,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.4587789,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.4587789,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.4587789,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.4587789,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.4587789,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.4587789,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.549325,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.549325,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.549325,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.549325,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.549325,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.549325,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.549325,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.549325,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.549325,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.549325,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.549325,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.5537755,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.5537755,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.5537755,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.5537755,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.5537755,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.5537755,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.5537755,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.558859,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.558859,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.558859,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.558859,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.558859,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.558859,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.558859,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.6489427,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.6489427,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.6489427,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.6489427,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.6489427,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.6489427,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.6489427,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.6489427,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.6489427,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.6489427,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.6489427,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.6539743,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.6539743,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.6539743,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.6539743,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.6539743,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.6539743,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.6539743,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.6589036,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.6589036,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.6589036,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.6589036,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.6589036,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.6589036,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.6589036,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.749624,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.749624,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.749624,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.749624,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.749624,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.749624,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.749624,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.749624,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.749624,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.749624,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.749624,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.754031,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.754031,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.754031,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.754031,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.754031,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.754031,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.754031,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.759003,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.759003,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.759003,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.759003,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.759003,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.759003,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.759003,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.8492508,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.8492508,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.8492508,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.8492508,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.8492508,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.8492508,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.8492508,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.8492508,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.8492508,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.8492508,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.8492508,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.8539598,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.8539598,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.8539598,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.8539598,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.8539598,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.8539598,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.8539598,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.8588479,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.8588479,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.8588479,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.8588479,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.8588479,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.8588479,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.8588479,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291036.9490516,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291036.9490516,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291036.9490516,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291036.9490516,0x18FF00F7,1,1 state
PRECHARGED M13,1771291036.9490516,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291036.9490516,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291036.9490516,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291036.9490516,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291036.9490516,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291036.9490516,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291036.9490516,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291036.9540377,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291036.9540377,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291036.9540377,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291036.9540377,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291036.9540377,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291036.9540377,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291036.9540377,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291036.9589884,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291036.9589884,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291036.9589884,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291036.9589884,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291036.9589884,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291036.9589884,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291036.9589884,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291037.0494304,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291037.0494304,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291037.0494304,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291037.0494304,0x18FF00F7,1,1 state
PRECHARGED M13,1771291037.0494304,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291037.0494304,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291037.0494304,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291037.0494304,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291037.0494304,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291037.0494304,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291037.0494304,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291037.0538146,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291037.0538146,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291037.0538146,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291037.0538146,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291037.0538146,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291037.0538146,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291037.0538146,0x18FF01F7,1,26.00 °C
ACT_INVERTERSTATUS B13,1771291037.0587907,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291037.0587907,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291037.0587907,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291037.0587907,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291037.0587907,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291037.0587907,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291037.0587907,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291037.148946,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291037.148946,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291037.148946,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291037.148946,0x18FF00F7,1,1 state
PRECHARGED M13,1771291037.148946,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291037.148946,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291037.148946,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291037.148946,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291037.148946,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291037.148946,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291037.148946,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291037.1539702,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291037.1539702,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291037.1539702,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291037.1539702,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291037.1539702,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291037.1539702,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291037.1539702,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291037.1590242,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291037.1590242,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291037.1590242,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291037.1590242,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291037.1590242,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291037.1590242,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291037.1590242,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291037.2490702,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291037.2490702,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291037.2490702,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291037.2490702,0x18FF00F7,1,1 state
PRECHARGED M13,1771291037.2490702,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291037.2490702,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291037.2490702,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291037.2490702,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291037.2490702,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291037.2490702,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291037.2490702,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291037.2538986,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291037.2538986,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291037.2538986,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291037.2538986,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291037.2538986,0x18FF01F7,1,0.00 Nm
ACT_POWER A13,1771291037.2538986,0x18FF01F7,1,0.00 kw
ACT_MOTORTEMPERATURE A13,1771291037.2538986,0x18FF01F7,1,27.00 °C
ACT_INVERTERSTATUS B13,1771291037.258859,0x18FF02F7,1,0 state
ACT_INVERTERREADY B13,1771291037.258859,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1771291037.258859,0x18FF02F7,1,0 state
ACT_SPEED B13,1771291037.258859,0x18FF02F7,1,0.00 rpm
ACT_TORQUE B13,1771291037.258859,0x18FF02F7,1,0.00 Nm
ACT_POWER B13,1771291037.258859,0x18FF02F7,1,0.00 kw
ACT_MOTORTEMPERATURE B13,1771291037.258859,0x18FF02F7,1,28.00 °C
DEVICESTATE M13,1771291037.349019,0x18FF00F7,1,0 state
ERRORLAMP M13,1771291037.349019,0x18FF00F7,1,0 state
DEVICENUMBER M13,1771291037.349019,0x18FF00F7,1,14 state
CLAMP15_STATUS M13,1771291037.349019,0x18FF00F7,1,1 state
PRECHARGED M13,1771291037.349019,0x18FF00F7,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1771291037.349019,0x18FF00F7,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1771291037.349019,0x18FF00F7,1,3 state
ERROR CODE  M13,1771291037.349019,0x18FF00F7,1,0 state
ACT_DCBUSVOLTAGE M13,1771291037.349019,0x18FF00F7,1,1.25 V
ACT_DCBUSPOWER M13,1771291037.349019,0x18FF00F7,1,0.00 kw
ACT_DEVICETEMPERATURE M13,1771291037.349019,0x18FF00F7,1,26.00 °C
ACT_INVERTERSTATUS A13,1771291037.3540564,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1771291037.3540564,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1771291037.3540564,0x18FF01F7,1,0 state
ACT_SPEED A13,1771291037.3540564,0x18FF01F7,1,0.00 rpm
ACT_TORQUE A13,1771291037.3540564,0x18FF01F7,1,0.00 Nm
