names,timestamp,id_can,prioridade,dado
VENTOR_ANGULAR_SPEED_Y,1771301497.5549662,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.555032,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.555032,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.555032,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.555032,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.5650547,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.5650547,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.5650547,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.5650547,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.5651126,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.5651126,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.5651126,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.5651126,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.5751781,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.5751781,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.5751781,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.5751781,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.5762844,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.5762844,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.5762844,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.5762844,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.5858033,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.5858033,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.5858033,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.5858033,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.5858617,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.5858617,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.5858617,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.5858617,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.5959024,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.5959024,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.5959024,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.5959024,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.5959644,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.5959644,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.5959644,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.5959644,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.606149,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.606149,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.606149,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.606149,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6062095,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6062095,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6062095,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6062095,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6162436,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6162436,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6162436,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6162436,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.616301,0x002,4,98000.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.616301,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.616301,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.616301,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6264453,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6264453,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6264453,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6264453,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6265044,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6265044,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6265044,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6265044,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6365888,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6365888,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6365888,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6365888,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.636651,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.636651,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.636651,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.636651,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.646696,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.646696,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.646696,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.646696,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6467783,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6467783,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6467783,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6467783,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.656809,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.656809,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.656809,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.656809,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6568696,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6568696,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6568696,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6568696,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6668913,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6668913,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6668913,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6668913,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.66695,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.66695,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.66695,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.66695,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6769898,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6769898,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6769898,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6769898,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6770532,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6770532,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6770532,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6770532,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6871078,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6871078,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6871078,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6871078,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.687172,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.687172,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.687172,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.687172,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.6971972,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.6971972,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.6971972,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.6971972,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.6972573,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.6972573,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.6972573,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.6972573,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7073221,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7073221,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7073221,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7073221,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7073762,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7073762,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7073762,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7073762,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.717382,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.717382,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.717382,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.717382,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7174432,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7174432,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7174432,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7174432,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.727481,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.727481,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.727481,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.727481,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7275412,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7275412,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7275412,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7275412,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7375855,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7375855,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7375855,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7375855,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7376902,0x002,4,98000.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7376902,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7376902,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7376902,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7484052,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7484052,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7484052,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7484052,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7485058,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7485058,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7485058,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7485058,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7584903,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7584903,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7584903,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7584903,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7585564,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7585564,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7585564,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7585564,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7686749,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7686749,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7686749,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7686749,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7687333,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7687333,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7687333,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7687333,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7787352,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7787352,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7787352,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7787352,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7787974,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7787974,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7787974,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7787974,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7888265,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7888265,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7888265,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7888265,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7888882,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7888882,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7888882,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7888882,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.7989326,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.7989326,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.7989326,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.7989326,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.7989912,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.7989912,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.7989912,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.7989912,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8090506,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8090506,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8090506,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8090506,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8091137,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8091137,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8091137,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8091137,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8191352,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8191352,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8191352,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8191352,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8191912,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8191912,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8191912,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8191912,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8292542,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8292542,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8292542,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8292542,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.82932,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.82932,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.82932,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.82932,0x002,4,53400.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8393419,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8393419,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8393419,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8393419,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.839402,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.839402,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.839402,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.839402,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8494387,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8494387,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8494387,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8494387,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8495007,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8495007,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8495007,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8495007,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8595335,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8595335,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8595335,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8595335,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8595886,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8595886,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8595886,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8595886,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8696642,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8696642,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8696642,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8696642,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8697248,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8697248,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8697248,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8697248,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8797917,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8797917,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8797917,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8797917,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8798509,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8798509,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8798509,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8798509,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8898587,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8898587,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8898587,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8898587,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.8899188,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.8899188,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.8899188,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.8899188,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.8999982,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.8999982,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.8999982,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.8999982,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.900058,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.900058,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.900058,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.900058,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.910094,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.910094,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.910094,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.910094,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.9101527,0x002,4,97900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771301497.9101527,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771301497.9101527,0x002,4,200000.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771301497.9101527,0x002,4,53500.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771301497.9201787,0x001,3,6547000.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771301497.9201787,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771301497.9201787,0x001,3,6549900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771301497.9201787,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771301497.9202344,0x002,4,97900.00 Linear acceleration in z
